epoch,test_loss,test_acc,train_loss,train_acc,time_elapsed
31,0.002598175972700119,80.13,0.0006178277913871629,81.25,7.354017019271851
32,0.0019868275105953217,83.47,0.0010390699367084162,68.75,7.305047035217285
33,0.001761676397919655,85.26,0.0005675837435685765,81.25,7.344234943389893
34,0.002347500714659691,80.68,0.0002705879757166519,93.75,7.561343193054199
35,0.002177850237488747,82.1,0.0006836461441596146,87.5,7.610839605331421
36,0.0019687267526984215,83.28,0.0013248630801735023,68.75,7.588067054748535
37,0.0022339515596628188,81.71,0.00023346670600764283,100.0,7.49442458152771
38,0.0018191401541233063,85.22,0.00023586102916151665,100.0,7.384999752044678
39,0.0022895213693380355,81.54,0.0005017121124755392,81.25,7.40881085395813
40,0.0017738026440143584,85.4,0.000261143840792234,93.75,7.431092977523804
41,0.0022379971832036973,82.25,0.000706609786319001,75.0,7.550393104553223
42,0.002773119443655014,79.06,0.000530383890242223,87.5,7.37347149848938
43,0.002448948261141777,80.58,0.0009478174359597209,81.25,7.378716230392456
44,0.002115360030531883,82.98,0.0002894751213090804,93.75,7.201261758804321
45,0.0018729577377438545,84.09,0.0004433104982766349,75.0,7.489429712295532
46,0.002570524728298187,79.28,0.0008051182760302064,75.0,7.372291088104248
47,0.0019306936413049699,83.43,0.0002450302357563887,93.75,7.470550537109375
48,0.0025367278337478636,79.91,0.000950273802823118,81.25,7.3597023487091064
49,0.0022947093307971954,81.58,0.000189085178972815,100.0,7.224787712097168
50,0.00205510895550251,82.5,0.0009672990845292426,68.75,7.313002824783325
51,0.001821335256099701,85.15,0.0007899565160122065,93.75,7.371031761169434
52,0.0022843922048807145,81.41,0.00041915987001355653,87.5,7.582695245742798
53,0.0018692260533571244,83.86,0.0003273430687692159,87.5,7.459473371505737
54,0.0020474046736955642,83.37,0.0007802961427537376,81.25,7.394033670425415
55,0.0017603330850601195,84.93,7.544275935348648e-05,100.0,7.452358961105347
56,0.0018459558993577957,84.63,0.0007321744623696408,75.0,7.642042875289917
57,0.0019115068197250366,83.95,0.000332072262873735,93.75,7.415120840072632
58,0.0020512753784656525,83.04,0.0010044669251307807,81.25,7.553333282470703
59,0.0016247975051403045,86.16,0.0005342722548853101,87.5,7.504643678665161
60,0.002306667745113373,80.2,0.0005196776536419568,81.25,7.289557218551636
61,0.001996349450945854,82.81,0.000679457507779836,75.0,7.424081325531006
62,0.001975953501462936,83.49,0.00031140610537565576,87.5,7.512985467910767
63,0.0020452835381031035,82.91,8.801811986871997e-05,100.0,7.6709723472595215
64,0.0022071469902992247,81.4,0.000659982185534504,81.25,7.4531941413879395
65,0.0022136938259005546,82.07,0.0005065430613125072,81.25,7.536675214767456
66,0.0022402862340211867,81.29,0.0009613372480777829,75.0,7.540826320648193
67,0.0021300719916820528,82.52,0.0015078581812436624,56.25,7.735902547836304
68,0.001935106560587883,84.2,0.0004298385528042493,93.75,7.572532892227173
69,0.0021701856315135956,82.0,0.0006249381605621494,87.5,7.483987092971802
70,0.0018836747735738754,84.44,0.0008810503251107453,75.0,7.509782552719116
71,0.0020629016995429993,82.93,0.0008934264445243894,81.25,7.494330644607544
72,0.001731813831627369,85.28,0.0006854423629048535,75.0,7.558724641799927
73,0.0021593776673078536,82.09,0.00026722271424120346,87.5,7.599868059158325
74,0.00232767276763916,81.63,0.0005635725872595902,81.25,7.394886016845703
75,0.002443597251176834,81.52,0.0001576792477341869,100.0,7.365126848220825
76,0.0020213207751512527,83.68,0.0004798373221741308,87.5,7.523941993713379
77,0.002596859499812126,79.73,0.0014125277928988952,56.25,7.446721792221069
78,0.0021393866568803787,82.59,0.0005171346999800114,87.5,7.255908489227295
79,0.002831750765442848,79.28,0.00042988230352816373,87.5,7.351025819778442
80,0.0019011874794960023,84.34,0.0010306989902730487,68.75,7.467861175537109
81,0.001157232642173767,90.29,0.00038334056544486825,87.5,7.2520811557769775
82,0.0011199210062623024,90.77,0.0002913636243556771,93.75,7.4741270542144775
83,0.0011151464611291885,90.93,0.0006258941977225301,81.25,7.424810886383057
84,0.001103075784444809,90.84,0.0005831804574298127,81.25,7.495155334472656
85,0.001116707906126976,90.8,0.0001993838821530647,100.0,7.309929847717285
86,0.0010908800572156905,91.13,0.0007300941688020516,75.0,7.442316055297852
87,0.001104843907058239,90.99,5.631978668825096e-05,100.0,7.587463855743408
88,0.0011263508543372155,91.07,3.282056020958649e-05,100.0,7.528387784957886
89,0.0011003479585051537,91.22,7.563891351375433e-05,100.0,7.556534767150879
90,0.0010663295477628708,91.31,0.00033037783697133173,87.5,7.508008003234863
91,0.0010682125434279442,91.5,9.644091548517232e-05,100.0,7.380915880203247
92,0.001092536310851574,91.13,0.0012359214408318405,75.0,7.297120094299316
93,0.0010910972081124783,91.05,0.0005018773210018187,93.75,7.674277305603027
94,0.0011009993679821492,91.19,9.879745219064796e-05,100.0,7.358994722366333
95,0.001139284441433847,90.75,0.0006431981425760957,75.0,7.365824460983276
96,0.0010925645351409913,91.35,0.0001891300920635233,93.75,7.336573123931885
97,0.001141600639373064,90.99,0.0004474709329702665,87.5,7.27847146987915
98,0.0010805548280477524,91.38,0.00010353742200700219,100.0,7.364006757736206
99,0.0011562537044286728,90.92,0.00039029106154771107,87.5,7.4017860889434814
100,0.0011339053608477115,91.11,0.00017903611788054561,100.0,7.465116739273071
101,0.0010639593221247196,91.48,0.0004087623656558259,87.5,7.421231985092163
102,0.0010948505811393262,91.27,0.00015758336200128736,93.75,7.479635238647461
103,0.0011551850635558366,91.18,0.00015562989980058597,93.75,7.411977291107178
104,0.0011459489405155183,91.2,3.8860168050774526e-05,100.0,7.476372241973877
105,0.0011865751564502716,91.08,0.0002892315768829697,93.75,7.452867746353149
106,0.0011761144280433655,90.63,0.0002931392444369128,93.75,7.464197158813477
107,0.0011983499944210052,90.78,0.0005233793536110607,87.5,7.438648700714111
108,0.001121448265761137,91.15,0.0004712366082174394,87.5,7.432258129119873
109,0.0011650587905198335,90.9,0.00021488049908367264,93.75,7.272472858428955
110,0.001109793172031641,91.53,8.892362265635634e-05,93.75,7.359518527984619
111,0.0011877040728926658,91.29,0.0005209126969432586,75.0,7.501737356185913
112,0.0011717386715114117,91.05,0.0003624703268260907,93.75,7.6277031898498535
113,0.0012030353575944901,91.12,5.866221302305646e-05,100.0,7.45215916633606
114,0.0011298845507204532,91.38,0.00036166448269963567,87.5,7.499740839004517
115,0.0011920784622430802,91.0,0.00016264495489847324,93.75,8.263279914855957
116,0.0011877198413014411,91.29,0.00018037718427760523,93.75,7.710904836654663
117,0.0011463687332347035,91.29,6.788868523772111e-05,100.0,8.440396547317505
118,0.0011628071647137403,91.14,3.932785395237491e-05,100.0,7.458806037902832
119,0.0012099279686808586,90.64,0.0006058898651996232,81.25,7.705657005310059
120,0.0011774256452918052,91.07,0.0002435519338568763,93.75,7.583577871322632
121,0.0010731243014335632,91.95,0.00019105163681537598,87.5,7.435036897659302
122,0.0011028778314590454,91.66,0.00013735076731733045,100.0,7.60515570640564
123,0.0010800067692995072,92.13,5.857891800915798e-05,100.0,7.356494903564453
124,0.0010715380467474461,92.08,2.805193138244512e-05,100.0,7.4881911277771
125,0.0010758663281798364,91.86,5.21108374723693e-05,100.0,7.330538749694824
126,0.0010771760500967503,91.93,0.00010750866721353262,93.75,7.426415920257568
127,0.001071380516141653,91.84,0.0001764948410756143,93.75,7.282989740371704
128,0.001079453307390213,91.85,0.0001915892409851484,100.0,7.3353590965271
129,0.0010903068289160728,91.73,8.155864751552376e-05,100.0,7.5184245109558105
130,0.0010712577968835831,91.8,6.640938770435656e-05,93.75,7.631789684295654
131,0.0010967613935470581,91.75,0.00035412643876526974,93.75,7.432973384857178
132,0.0010833721801638604,92.0,0.0002778582560741688,87.5,7.424236536026001
133,0.0010818826012313366,91.92,0.00013880825141811615,93.75,7.3756022453308105
134,0.001079203848540783,91.73,0.00014451627269425357,93.75,7.285441160202026
135,0.0010968435011804104,91.77,0.0002759286890859189,87.5,7.377930164337158
136,0.0010872167304158211,91.95,0.0006245648312141829,75.0,7.642955541610718
137,0.0010867427930235862,91.92,0.00013167363450960126,93.75,7.490864276885986
138,0.0010803062982857228,91.93,0.00014068782710663193,93.75,7.446234226226807
139,0.0010736710228025914,92.0,0.00031313932765170436,87.5,7.2715003490448
140,0.001071905182301998,91.94,7.617677492863687e-05,100.0,7.344994068145752
141,0.0010676603361964225,91.95,9.250974335024119e-05,93.75,7.389297723770142
142,0.001078412325680256,91.95,7.629546020037073e-05,100.0,7.4348366260528564
143,0.0010919510677456857,91.64,6.885340203866934e-05,100.0,7.295974493026733
144,0.0010934639222919941,91.82,2.6464178834272467e-05,100.0,7.469175815582275
145,0.0011008073270320892,91.75,2.6724739548038033e-05,100.0,7.619780778884888
146,0.0011061084479093552,91.91,0.0001678367709869619,87.5,7.646061420440674
147,0.0010968824177980422,91.87,3.2114686773103825e-05,100.0,7.530449628829956
148,0.0010994439445436,91.73,2.9170647492189236e-05,100.0,7.403198480606079
149,0.0011142581798136233,91.72,0.0001518631835117974,93.75,7.527840852737427
150,0.0010947497583925724,91.79,2.354866041399329e-05,100.0,7.496124029159546
151,0.001093027150630951,91.76,5.6443064261580366e-05,100.0,7.563091039657593
152,0.0011209116913378238,91.65,0.00044321209725821413,93.75,7.598912715911865
153,0.0011102635934948921,91.7,0.0001332685065543865,100.0,7.37958550453186
154,0.001105888807028532,91.8,0.00019112362733582401,87.5,7.314439296722412
155,0.001123765878379345,91.73,0.00021234057519746864,93.75,7.674508810043335
156,0.0011118490144610405,91.76,0.00010170885707106432,100.0,7.41499924659729
157,0.0011166159577667713,91.73,0.0002707974875674528,87.5,7.592485189437866
158,0.00112043978869915,91.68,7.422991535242866e-05,100.0,7.5729968547821045
159,0.0011199925623834133,91.8,0.00031786373890269444,81.25,7.519302606582642
160,0.0011361111029982566,91.33,0.0006168940869133796,81.25,7.506420612335205
